x, y
,
N,mkm
8331,6.8954
8332,6.96444
8333,7.0411
8334,7.09131
8335,7.1296
8336,7.19376
8337,7.31809
8338,7.50376
8339,7.595
8340,7.61479
8341,7.54187
8342,7.45718
8343,7.31549
8344,7.11325
8345,7.08577
8346,7.0942
8347,7.09201
8348,7.07873
8349,7.05378
8350,7.00413
8351,6.94834
8352,6.97588
8353,7.21981
8354,7.63128
8355,7.90167
8356,7.93032
8357,7.82958
8358,7.68354
8359,7.5413
8360,7.67216
8361,7.82796
8362,8.06069
8363,8.23359
8364,8.31396
8365,8.24088
8366,8.13179
8367,8.0231
8368,7.98941
8369,8.34641
8370,8.58387
8371,9.04769
8372,9.68229
8373,10.37914
8374,11.0788
8375,11.92383
8376,12.81649
8377,13.75226
8378,14.54304
8379,15.40043
8380,16.26175
8381,17.17003
8382,18.1121
8383,19.01405
8384,19.87472
8385,20.56825
8386,21.35101
8387,22.14284
8388,21.9082
8389,21.77679
8390,21.75386
8391,21.77102
8392,21.7753
8393,21.76879
8394,21.75108
8395,21.72513
8396,21.74725
8397,21.91674
8398,22.1868
8399,22.40779
8400,22.55595
8401,22.6857
8402,22.82145
8403,23.057
8404,23.31821
8405,23.76484
8406,23.5786
8407,23.42618
8408,23.35077
8409,23.33654
8410,23.34925
8411,23.35916
8412,23.35614
8413,23.33705
8414,23.28014
8415,23.22254
8416,23.14732
8417,23.0497
8418,23.06067
8419,23.05472
8420,23.02851
8421,23.0289
8422,23.09829
8423,23.34068
8424,23.56878
8425,23.84192
8426,24.00424
8427,23.98069
8428,21.84303
8429,20.18092
8430,18.43261
8431,18.32943
8432,18.31153
8433,18.33893
8434,18.34437
8435,18.29279
8436,18.22589
8437,18.21408
8438,18.28557
8439,18.41251
8440,18.57509
8441,18.79037
8442,19.00795
8443,19.0587
8444,18.89144
8445,18.71894
8446,18.64583
8447,18.62232
8448,18.59253
8449,18.50145
8450,18.32135
8451,18.13078
8452,18.02697
8453,17.97801
8454,17.92722
8455,17.87817
8456,17.9779
8457,18.01505
8458,18.20176
8459,17.24273
8460,16.64759
8461,16.13372
8462,15.73374
8463,15.41276
8464,15.28913
8465,15.27594
8466,15.322
8467,15.31302
8468,15.03693
8469,15.32615
8470,15.4134
8471,15.45691
8472,15.78411
8473,16.03881
8474,16.09503
8475,16.04296
8476,15.93418
8477,15.87263
8478,16.00526
8479,16.30903
8480,16.66793
8481,16.73367
8482,16.65821
8483,16.5355
8484,16.44187
8485,16.38756
8486,16.32853
8487,16.20096
8488,15.99723
8489,15.8014
8490,15.68951
8491,15.68604
8492,15.77336
8493,15.88755
8494,15.95584
8495,15.96637
8496,15.96069
8497,15.97567
8498,16.02343
8499,16.10997
8500,16.22765
8501,16.28668
8502,16.17546
8503,16.00248
8504,15.70987
8505,15.59028
8506,15.59042
8507,15.67664
8508,15.75052
8509,15.59211
8510,15.18695
8511,14.86023
8512,14.69511
8513,14.62267
8514,14.56504
8515,14.4595
8516,14.29618
8517,14.12696
8518,13.99875
8519,13.93534
8520,13.9595
8521,14.05389
8522,14.14624
8523,14.17147
8524,14.10301
8525,13.98056
8526,13.9111
8527,13.96697
8528,14.11224
8529,14.12337
8530,13.45113
8531,12.66262
8532,12.4821
8533,12.51024
8534,12.60015
8535,12.71562
8536,12.84456
8537,12.97544
8538,13.0652
8539,13.05687
8540,12.85683
8541,12.16078
8542,12.73604
8543,13.19346
8544,13.70644
8545,14.15975
8546,14.47966
8547,14.72425
8548,14.87687
8549,14.75912
8550,14.62605
8551,14.51461
8552,14.59735
8553,14.73523
8554,14.92703
8555,15.09629
8556,15.22235
8557,15.30397
8558,15.37438
8559,15.43865
8560,15.42898
8561,14.20906
8562,13.23937
8563,11.91883
8564,12.28477
8565,12.27558
8566,12.08264
8567,11.92399
8568,11.68848
8569,11.4028
8570,11.24846
8571,11.27487
8572,11.40881
8573,11.5937
8574,11.30135
8575,11.02404
8576,10.63311
8577,10.21036
8578,9.7677
8579,9.21646
8580,8.6526
8581,7.98244
8582,6.97655
8583,6.12081
8584,5.07093
8585,4.41094
8586,3.75821
8587,3.52787
8588,3.50447
8589,3.55705
8590,3.57736
8591,3.53685
8592,3.42627
8593,3.34434
8594,3.37764
8595,3.38093
8596,3.03766
8597,2.13538
8598,1.42156
8599,1.10085
8600,0.98934
8601,0.90065
8602,0.83476
8603,0.83083
8604,0.90401
8605,0.81878
8606,0.72835
8607,0.33706
8608,-0.12545
8609,-1.59596
8610,-3.15013
8611,-4.9523
8612,-6.20099
8613,-7.38855
8614,-8.76202
8615,-9.98847
8616,-11.00837
8617,-11.33589
8618,-11.45527
8619,-11.89768
8620,-12.1551
8621,-12.43992
8622,-12.74743
8623,-13.02277
8624,-13.08299
8625,-13.11547
8626,-13.12069
8627,-13.11702
8628,-13.126
8629,-13.15709
8630,-13.21426
8631,-13.29081
8632,-13.36672
8633,-13.41503
8634,-13.39935
8635,-13.31751
8636,-13.208
8637,-13.11399
8638,-13.07155
8639,-13.10889
8640,-13.22205
8641,-13.34138
8642,-13.39597
8643,-13.38061
8644,-13.33514
8645,-13.39266
8646,-13.51086
8647,-13.61301
8648,-13.6406
8649,-13.61966
8650,-13.55753
8651,-13.36365
8652,-13.2257
8653,-12.61455
8654,-12.0514
8655,-11.54447
8656,-11.23498
8657,-11.12655
8658,-11.12072
8659,-11.0051
8660,-10.80871
8661,-10.71117
8662,-10.54627
8663,-10.37637
8664,-10.1532
8665,-10.11628
8666,-10.37083
8667,-10.62411
8668,-10.8209
8669,-10.75178
8670,-10.67019
8671,-10.54918
8672,-10.54237
8673,-10.02492
8674,-9.50095
8675,-9.22979
8676,-9.3266
8677,-7.84509
8678,-6.57039
8679,-5.20684
8680,-3.99252
8681,-2.69555
8682,-1.50995
8683,-0.91075
8684,-0.21877
8685,1.08206
8686,3.04044
8687,3.7383
8688,4.22462
8689,4.65362
8690,4.93313
8691,5.06407
8692,5.10931
8693,5.24882
8694,5.38856
8695,5.49193
8696,5.01093
8697,4.83827
8698,4.39144
8699,3.74465
8700,2.64942
8701,1.29425
8702,-0.78983
8703,0.09581
8704,0.61537
8705,1.16429
8706,1.50217
8707,1.59493
8708,1.58188
8709,1.69984
8710,1.98985
8711,2.36137
8712,2.38829
8713,2.43843
8714,2.57454
8715,3.04183
8716,3.58559
8717,4.19243
8718,4.74323
8719,5.18744
8720,5.54752
8721,5.34316
8722,5.13122
8723,5.60666
8724,6.18383
8725,6.84896
8726,7.2836
8727,7.51343
8728,7.5348
8729,7.68654
8730,7.80199
8731,7.90529
8732,7.93084
8733,7.9721
8734,7.91295
8735,7.836
8736,7.75845
8737,8.12736
8738,8.55516
8739,9.03805
8740,9.70236
8741,10.40779
8742,11.18321
8743,11.88284
8744,12.57561
8745,13.26307
8746,13.92531
8747,14.32825
8748,14.49287
8749,14.34161
8750,14.35341
8751,14.44635
8752,14.49964
8753,14.48549
8754,14.401
8755,14.26471
8756,14.06949
8757,14.0198
8758,14.06922
8759,14.12318
8760,14.91199
8761,15.65014
8762,16.47426
8763,17.27906
8764,17.87549
8765,18.35286
8766,18.75423
8767,19.05719
8768,19.24798
8769,19.49428
8770,19.8322
8771,19.67715
8772,20.09551
8773,20.64978
8774,21.23427
8775,21.56008
8776,21.8016
8777,21.58506
8778,21.49054
8779,22.14576
8780,22.60699
8781,22.91846
8782,23.17323
8783,23.51577
8784,24.05815
8785,24.76343
8786,25.52741
8787,25.98693
8788,26.43954
8789,26.20293
8790,26.00815
8791,25.86998
8792,25.80518
8793,25.81014
8794,25.84077
8795,25.85107
8796,25.88547
8797,26.1118
8798,26.63139
8799,27.1564
8800,27.52128
8801,27.79162
8802,27.68085
8803,27.35824
8804,26.89818
8805,26.35138
8806,25.80418
8807,25.38071
8808,25.0828
8809,24.95658
8810,24.89061
8811,24.74077
8812,24.69709
8813,24.5366
8814,24.35359
8815,24.20411
8816,24.09668
8817,24.02279
8818,23.97503
8819,23.95162
8820,23.95641
8821,23.99021
8822,24.03446
8823,24.02592
8824,23.90846
8825,23.71553
8826,23.49415
8827,23.31533
8828,23.23923
8829,23.32482
8830,23.58044
8831,23.86786
8832,23.99264
8833,23.98376
8834,23.9133
8835,23.81119
8836,23.69731
8837,23.5866
8838,23.48626
8839,23.4142
8840,23.38881
8841,23.40452
8842,23.44736
8843,23.49048
8844,23.50619
8845,23.50085
8846,23.50583
8847,23.54738
8848,23.73783
8849,23.86335
8850,23.85534
8851,23.8122
8852,23.61015
8853,23.40887
8854,23.48569
8855,23.43701
8856,23.33256
8857,23.32836
8858,23.33098
8859,23.36229
8860,23.42753
8861,23.51355
8862,23.57392
8863,23.55977
8864,23.4688
8865,23.33452
8866,23.19078
8867,23.04313
8868,22.89481
8869,23.6875
8870,24.44829
8871,25.05621
8872,25.46385
8873,25.63606
8874,25.77246
8875,25.33004
8876,25.13606
8877,25.20824
8878,25.36171
8879,25.52887
8880,25.79053
8881,26.42722
8882,27.5558
8883,28.32939
8884,28.5815
8885,28.58397
8886,28.45786
8887,28.14808
8888,27.44825
8889,26.90637
8890,26.2774
8891,26.17668
8892,26.16674
8893,26.23466
8894,26.69034
8895,27.01498
8896,27.04283
8897,26.80245
8898,26.34492
8899,25.83857
8900,25.65977
8901,25.65123
8902,25.61069
8903,25.69543
8904,25.76226
8905,25.95737
8906,26.17413
8907,26.39871
8908,26.71088
8909,26.68369
8910,26.64953
8911,26.62948
8912,26.61924
8913,26.61557
8914,26.62024
8915,26.639
8916,26.67164
8917,26.50698
8918,26.35939
8919,26.1127
8920,25.75942
8921,25.42115
8922,25.34305
8923,25.47974
8924,25.65434
8925,25.76206
8926,25.80687
8927,25.80623
8928,25.72368
8929,24.99483
8930,24.61429
8931,24.32769
8932,24.1418
8933,23.85362
8934,23.97379
8935,24.00864
8936,24.01548
8937,24.06118
8938,24.15027
8939,24.22238
8940,24.245
8941,24.22756
8942,24.17537
8943,24.05684
8944,23.97371
8945,23.90356
8946,23.86497
8947,23.66876
8948,23.62229
8949,23.53609
8950,23.50334
8951,23.46188
8952,23.32551
8953,22.97281
8954,23.03713
8955,23.00124
8956,23.17365
8957,23.48134
8958,24.16393
8959,24.29342
8960,24.4039
8961,24.50799
8962,24.59068
8963,24.00479
8964,23.19551
8965,22.09477
8966,20.72361
8967,19.48732
8968,18.57237
8969,18.24302
8970,18.14862
8971,18.18019
8972,18.32812
8973,18.35782
8974,18.37099
8975,18.27454
8976,18.25266
8977,18.18006
8978,18.12068
8979,17.98675
8980,17.76616
8981,17.82635
8982,17.89504
8983,18.00293
8984,18.21917
8985,18.38846
8986,18.55717
8987,18.59641
8988,18.54546
8989,18.32447
8990,18.23846
8991,18.34412
8992,18.57832
8993,18.55538
8994,18.58741
8995,18.65999
8996,18.22732
8997,17.98346
8998,17.68219
8999,17.54769
9000,17.17642
9001,16.6487
9002,15.79229
9003,14.96769
9004,14.09497
9005,13.31987
9006,12.26483
9007,12.26287
9008,12.27942
9009,12.27568
9010,12.24919
9011,12.22662
9012,12.27328
9013,12.42746
9014,12.89316
9015,13.06204
9016,12.89677
9017,12.73099
9018,12.72722
9019,12.8492
9020,12.96509
9021,13.00691
9022,12.99809
9023,12.98855
9024,13.00719
9025,13.01274
9026,12.71927
9027,12.43204
9028,12.17208
9029,11.85422
9030,11.69421
9031,11.69094
9032,11.76783
9033,11.77373
9034,11.62653
9035,11.42001
9036,11.28086
9037,11.22588
9038,11.22938
9039,11.30343
9040,11.51546
9041,11.87165
9042,12.13186
9043,12.22549
9044,12.28191
9045,12.30758
9046,12.08387
9047,11.76015
9048,11.09439
9049,10.78691
9050,10.86191
9051,11.18817
9052,11.60884
9053,11.7889
9054,11.80551
9055,11.77424
9056,11.75571
9057,11.76967
9058,11.81859
9059,11.81047
9060,11.87056
9061,11.75369
9062,11.53978
9063,11.31535
9064,11.17258
9065,11.1057
9066,11.06682
9067,11.00943
9068,10.94945
9069,10.9391
9070,10.96769
9071,10.96412
9072,10.88762
9073,10.78882
9074,10.78262
9075,10.95953
9076,11.23774
9077,11.38722
9078,11.32958
9079,11.19859
9080,11.12307
9081,11.12774
9082,11.19643
9083,11.29804
9084,11.32068
9085,10.67644
9086,10.02856
9087,9.7894
9088,9.49551
9089,9.47065
9090,9.44809
9091,9.40123
9092,9.34299
9093,9.30581
9094,9.30231
9095,9.16202
9096,9.25729
9097,9.07818
9098,8.67886
9099,8.3245
9100,7.93554
9101,7.48574
9102,6.99606
9103,6.49254
9104,6.02927
9105,5.29219
9106,4.4491
9107,3.54043
9108,2.68839
9109,1.59458
9110,0.43834
9111,-0.66411
9112,-1.84859
9113,-3.22892
9114,-4.72125
9115,-5.9217
9116,-7.14704
9117,-8.44779
9118,-9.80573
9119,-11.14394
9120,-12.50512
9121,-12.45958
9122,-12.39798
9123,-12.80999
9124,-13.21988
9125,-13.61881
9126,-13.95961
9127,-14.23785
9128,-14.73423
9129,-15.25814
9130,-15.69351
9131,-15.87814
9132,-16.07215
9133,-15.96665
9134,-15.88368
9135,-15.84342
9136,-15.84657
9137,-15.86259
9138,-15.88188
9139,-15.92848
9140,-15.94422
9141,-16.05556
9142,-16.04356
9143,-15.99542
9144,-15.9246
9145,-15.83463
9146,-15.73934
9147,-15.66274
9148,-15.65561
9149,-15.66333
9150,-15.67343
9151,-15.75156
9152,-15.79948
9153,-15.75602
9154,-15.73364
9155,-16.42462
9156,-17.04684
9157,-17.66681
9158,-17.88198
9159,-17.90498
9160,-17.79276
9161,-17.59173
9162,-17.37806
9163,-17.20255
9164,-17.0511
9165,-16.8533
9166,-16.72815
9167,-16.30734
9168,-16.18906
9169,-16.14803
9170,-16.13678
9171,-16.13642
9172,-16.11355
9173,-16.03429
9174,-15.86378
9175,-15.57096
9176,-15.64347
9177,-15.84717
9178,-16.0403
9179,-16.1092
9180,-16.05244
9181,-15.94044
9182,-15.79144
9183,-14.89757
9184,-14.19686
9185,-13.38672
9186,-12.74851
9187,-12.30579
9188,-12.28533
9189,-12.33661
9190,-12.32314
9191,-12.23062
9192,-12.09281
9193,-11.94354
9194,-11.81179
9195,-11.74455
9196,-11.7668
9197,-11.85009
9198,-11.95413
9199,-12.02702
9200,-12.01707
9201,-12.10751
9202,-12.15333
9203,-12.21946
9204,-12.26159
9205,-12.32481
9206,-12.23401
9207,-12.20485
9208,-12.08675
9209,-12.09527
9210,-12.02456
9211,-12.04177
9212,-12.06846
9213,-12.17797
9214,-12.39659
9215,-12.56991
9216,-12.54311
9217,-12.22183
9218,-11.71644
9219,-11.14049
9220,-10.93442
9221,-11.00789
9222,-11.28122
9223,-11.44359
9224,-11.63982
9225,-11.87582
9226,-12.13751
9227,-12.37272
9228,-12.68273
9229,-13.04128
9230,-13.18997
9231,-13.2714
9232,-13.29112
9233,-13.25314
9234,-11.30237
9235,-9.82121
9236,-8.41596
9237,-7.64477
9238,-7.36411
9239,-7.28393
9240,-7.08904
9241,-6.6313
9242,-6.78236
9243,-6.52813
9244,-6.43057
9245,-6.11235
9246,-6.11072
9247,-5.8
9248,-5.79518
9249,-6.01508
9250,-6.05706
9251,-6.10392
9252,-6.16213
9253,-6.33302
9254,-6.71586
9255,-6.76748
9256,-6.50388
9257,-6.40754
9258,-6.31765
9259,-6.21401
9260,-6.19396
9261,-6.24458
9262,-6.32759
9263,-6.36644
9264,-6.34109
9265,-6.31287
9266,-6.36166
9267,-6.50734
9268,-6.66667
9269,-6.74262
9270,-6.69482
9271,-6.53734
9272,-6.34712
9273,-6.23663
9274,-6.33944
9275,-6.39983
9276,-6.43578
9277,-6.48482
9278,-6.59828
9279,-6.7607
9280,-6.97216
9281,-7.1924
9282,-7.45637
9283,-7.80824
9284,-7.73477
9285,-7.70262
9286,-7.73132
9287,-7.87713
9288,-8.11909
9289,-8.48108
9290,-8.75821
9291,-8.65506
9292,-8.759
9293,-9.41053
9294,-10.04414
9295,-10.63242
9296,-11.26456
9297,-11.92513
9298,-12.5568
9299,-12.96583
9300,-13.25304
9301,-13.60657
9302,-14.10575
9303,-14.73495
9304,-15.31269
9305,-15.85375
9306,-16.41217
9307,-16.98088
9308,-17.57637
9309,-17.76593
9310,-17.88185
9311,-17.95885
9312,-18.04123
9313,-18.15154
9314,-18.30944
9315,-18.52244
9316,-18.77444
9317,-18.97617
9318,-19.04131
9319,-18.95133
9320,-18.82758
9321,-18.74589
9322,-18.71677
9323,-18.81409
9324,-19.00524
9325,-18.89136
9326,-18.87547
9327,-18.84594
9328,-18.73958
9329,-18.5516
9330,-18.23936
9331,-17.8923
9332,-17.67163
9333,-17.50202
9334,-17.4346
9335,-17.30335
9336,-17.17168
9337,-16.97614
9338,-16.84865
9339,-16.86717
9340,-16.901
9341,-16.9961
9342,-17.06091
9343,-17.15207
9344,-17.08866
9345,-17.07475
9346,-17.02706
9347,-17.01605
9348,-16.87144
9349,-16.72105
9350,-16.49995
9351,-16.52144
9352,-16.56454
9353,-16.72425
9354,-16.6673
9355,-16.5975
9356,-16.45373
9357,-16.19701
9358,-15.78219
9359,-15.20654
9360,-14.77459
9361,-14.43387
9362,-14.22869
9363,-13.98919
9364,-13.7947
9365,-13.67833
9366,-13.63536
9367,-13.67498
9368,-13.76234
9369,-13.95219
9370,-14.10556
9371,-14.1734
9372,-14.20723
9373,-14.43278
9374,-14.61453
9375,-14.73729
9376,-14.75783
9377,-14.86853
9378,-14.99022
9379,-14.94253
9380,-14.74654
9381,-14.49268
9382,-14.26063
9383,-14.01294
9384,-13.67439
9385,-13.30696
9386,-13.08954
9387,-13.04872
9388,-13.14855
9389,-13.1868
9390,-13.13825
9391,-13.02157
9392,-12.91486
9393,-12.89864
9394,-12.89894
9395,-12.87592
9396,-12.69317
9397,-12.15958
9398,-11.67527
9399,-11.20197
9400,-11.11857
9401,-10.72973
9402,-10.34224
9403,-9.94627
9404,-9.86531
9405,-10.00359
9406,-10.16363
9407,-10.50621
9408,-10.76199
9409,-11.10523
9410,-11.44011
9411,-11.7937
9412,-12.19278
9413,-12.41829
9414,-12.78881
9415,-13.06369
9416,-13.74604
9417,-14.26621
9418,-14.71864
9419,-14.76706
9420,-14.75121
9421,-14.45683
9422,-14.13826
9423,-13.76013
9424,-13.59283
9425,-13.44504
9426,-13.26573
9427,-12.50624
9428,-12.01845
9429,-11.52836
9430,-10.86355
9431,-10.73944
9432,-10.42423
9433,-9.95114
9434,-9.98282
9435,-10.19132
9436,-10.50269
9437,-10.84365
9438,-11.19104
9439,-11.56375
9440,-11.94608
9441,-12.29138
9442,-12.63274
9443,-13.09517
9444,-13.56802
9445,-13.9908
9446,-14.09626
9447,-14.16134
9448,-14.21012
9449,-14.58584
9450,-15.12165
9451,-15.82161
9452,-16.63438
9453,-17.44031
9454,-18.24222
9455,-18.68587
9456,-18.89728
9457,-18.93866
9458,-18.95171
9459,-19.09391
9460,-19.18866
9461,-19.40083
9462,-19.69562
9463,-20.24569
9464,-20.77373
9465,-21.35186
9466,-21.98275
9467,-22.75279
9468,-23.44086
9469,-24.02171
9470,-24.43743
9471,-24.80396
9472,-25.05333
9473,-24.8841
9474,-24.71785
9475,-24.5726
9476,-24.48437
9477,-24.38083
9478,-24.35859
9479,-24.40655
9480,-24.53299
9481,-24.42887
9482,-23.86617
9483,-22.88101
9484,-22.42416
9485,-22.60866
9486,-22.6075
9487,-22.59429
9488,-22.68745
9489,-22.75996
9490,-22.56373
9491,-22.3885
9492,-22.23683
9493,-22.0614
9494,-21.89635
9495,-21.77242
9496,-21.69402
9497,-21.6926
9498,-21.70951
9499,-21.71932
9500,-21.66694
9501,-21.59311
9502,-21.46433
9503,-21.38404
9504,-21.33966
9505,-21.29939
9506,-21.22012
9507,-21.08397
9508,-20.97392
9509,-20.99193
9510,-21.07332
9511,-21.06055
9512,-20.92011
9513,-20.76593
9514,-20.66891
9515,-20.59031
9516,-20.40351
9517,-20.23972
9518,-20.04993
9519,-19.82188
9520,-19.51494
9521,-19.09724
9522,-15.83759
9523,-14.49101
9524,-14.24162
9525,-14.15048
9526,-14.01117
9527,-13.40309
9528,-11.71232
9529,-11.16133
9530,-11.19567
9531,-11.32977
9532,-11.43897
9533,-11.49705
9534,-11.50839
9535,-11.50916
9536,-11.59465
9537,-11.87591
9538,-12.25721
9539,-12.52306
9540,-12.69251
9541,-12.8419
9542,-12.97644
9543,-13.08242
9544,-13.16532
9545,-13.23045
9546,-13.23863
9547,-13.18791
9548,-13.15014
9549,-13.16297
9550,-13.19861
9551,-13.22261
9552,-13.25046
9553,-13.32189
9554,-13.40992
9555,-13.42874
9556,-13.33787
9557,-13.16271
9558,-12.96346
9559,-12.81235
9560,-12.77054
9561,-12.79796
9562,-13.01423
9563,-13.12082
9564,-13.12211
9565,-13.06001
9566,-12.9165
9567,-12.76624
9568,-13.0698
9569,-13.22611
9570,-13.17047
9571,-12.87755
9572,-12.68368
9573,-12.56214
9574,-12.52344
9575,-12.53064
9576,-12.56624
9577,-12.59237
9578,-12.5735
9579,-12.5025
9580,-12.95851
9581,-13.26543
9582,-13.52793
9583,-13.9307
9584,-14.48916
9585,-15.29391
9586,-16.05441
9587,-16.79777
9588,-17.35507
9589,-18.07509
9590,-18.06841
9591,-18.05058
9592,-18.02767
9593,-18.12703
9594,-18.15167
9595,-18.38596
9596,-18.63411
9597,-18.84395
9598,-18.87846
9599,-18.89009
9600,-20.02572
9601,-21.24514
9602,-22.68972
9603,-22.83903
9604,-22.8038
9605,-22.76483
9606,-22.72872
9607,-22.69857
9608,-22.67688
9609,-22.65479
9610,-22.63427
9611,-22.62908
9612,-22.62194
9613,-22.54872
9614,-22.39884
9615,-22.2739
9616,-22.26259
9617,-22.34164
9618,-22.38947
9619,-22.3002
9620,-22.14037
9621,-22.04908
9622,-22.05066
9623,-21.10805
9624,-20.12791
9625,-19.16423
9626,-18.33344
9627,-17.60392
9628,-16.82938
9629,-15.76044
9630,-14.55586
9631,-13.532
9632,-12.93458
9633,-12.67755
9634,-12.56018
9635,-12.40338
9636,-12.1503
9637,-11.67042
9638,-11.19057
9639,-10.68326
9640,-10.35503
9641,-10.11848
9642,-9.79375
9643,-9.3641
9644,-8.8013
9645,-8.15359
9646,-7.49814
9647,-6.94651
9648,-6.68942
9649,-6.56922
9650,-6.29879
9651,-6.22629
9652,-5.90577
9653,-5.29065
9654,-5.02219
9655,-4.91191
9656,-5.18205
9657,-4.93046
9658,-4.97568
9659,-5.03865
9660,-5.13339
9661,-5.25372
9662,-5.35044
9663,-5.39004
9664,-5.40721
9665,-5.4401
9666,-5.5009
9667,-5.60769
9668,-5.7971
9669,-6.11466
9670,-6.55412
9671,-6.97437
9672,-7.21076
9673,-7.22473
9674,-7.10421
9675,-7.00174
9676,-7.00248
9677,-7.07906
9678,-7.14749
9679,-7.17138
9680,-7.19063
9681,-7.23417
9682,-7.28076
9683,-7.27906
9684,-7.19412
9685,-7.03901
9686,-6.86706
9687,-7.30277
9688,-7.93107
9689,-8.74551
9690,-9.61751
9691,-10.45877
9692,-10.57347
9693,-10.60632
9694,-10.60304
9695,-10.62004
9696,-10.72973
9697,-10.91412
9698,-11.10147
9699,-11.17451
9700,-11.20899
9701,-11.26836
9702,-11.37584
9703,-11.47569
9704,-11.47819
9705,-11.41389
9706,-11.39597
9707,-11.45909
9708,-11.5531
9709,-11.60009
9710,-11.53988
9711,-11.3237
9712,-10.97539
9713,-10.67735
9714,-10.54135
9715,-10.76963
9716,-10.95101
9717,-11.11065
9718,-11.13584
9719,-11.26587
9720,-11.35538
9721,-11.37113
9722,-11.33951
9723,-11.28993
9724,-11.11026
9725,-11.02273
9726,-10.98989
9727,-11.06901
9728,-11.10979
9729,-11.06133
9730,-10.73557
9731,-11.10811
9732,-11.07931
9733,-10.81887
9734,-10.57368
9735,-10.2742
9736,-10.73467
9737,-10.80269
9738,-10.85294
9739,-10.86324
9740,-10.74434
9741,-10.55165
9742,-10.36099
9743,-10.26778
9744,-10.19519
9745,-10.16637
9746,-10.09984
9747,-10.09836
9748,-9.94911
9749,-9.74703
9750,-9.45296
9751,-9.26127
9752,-8.93024
9753,-8.13126
9754,-7.04256
9755,-6.08679
9756,-5.47094
9757,-5.09709
9758,-4.79084
9759,-4.60687
9760,-4.46696
9761,-4.27208
9762,-4.30287
9763,-3.50558
9764,-2.80343
9765,-2.48175
9766,-2.31726
9767,-2.4602
9768,-2.39024
9769,-2.25164
9770,-2.06308
9771,-1.92449
9772,-1.78551
9773,-1.8818
9774,-2.25446
9775,-3.23954
9776,-3.42734
9777,-3.20487
9778,-3.47328
9779,-3.7141
9780,-3.84036
9781,-3.45043
9782,-2.94566
9783,-1.86753
9784,-0.274
9785,-0.11428
9786,-0.20101
9787,-0.23056
9788,-0.26176
9789,-0.26172
9790,-0.22279
9791,-0.3335
9792,-0.46553
9793,-0.6147
9794,-0.71942
9795,0.35251
9796,1.32566
9797,1.98948
9798,2.51308
9799,2.84564
9800,3.27059
9801,3.83632
9802,4.48054
9803,5.0119
9804,5.36284
9805,5.52357
9806,5.99045
9807,5.75424
9808,6.16802
9809,6.16793
9810,6.16691
9811,6.17448
9812,6.09331
9813,5.89449
9814,5.70067
9815,5.57026
9816,5.47593
9817,5.95105
9818,6.29909
9819,6.65842
9820,7.14051
9821,7.57318
9822,7.86993
9823,7.98916
9824,8.60073
9825,9.66469
9826,10.86381
9827,11.61449
9828,11.94749
9829,12.3462
9830,12.79679
9831,13.378
9832,13.9406
9833,14.64247
9834,15.55236
9835,16.4267
9836,17.23285
9837,17.88111
9838,18.57236
9839,19.25285
9840,19.83859
9841,20.35861
9842,20.53601
9843,20.19047
9844,20.09127
9845,20.10074
9846,20.75408
9847,21.01325
9848,21.20507
9849,21.44279
9850,21.72641
9851,22.02198
9852,22.19131
9853,22.31269
9854,22.36835
9855,22.32929
9856,22.28626
9857,22.28454
9858,22.38279
9859,22.61935
9860,22.4715
9861,22.36274
9862,22.2773
9863,22.21741
9864,22.21144
9865,22.31861
9866,22.59157
9867,22.89929
9868,23.13157
9869,23.46421
9870,23.90494
9871,23.19221
9872,23.09802
9873,22.97484
9874,22.90522
9875,22.91189
9876,23.11817
9877,23.11057
9878,23.12339
9879,23.0828
9880,23.02579
9881,23.00033
9882,22.98408
9883,22.94875
9884,22.86483
9885,22.7053
9886,22.42247
9887,22.07336
9888,21.59154
9889,21.76461
9890,22.09244
9891,22.58957
9892,22.91825
9893,23.02419
9894,22.87249
9895,22.46779
9896,21.93135
9897,21.6197
9898,20.98517
9899,20.56138
9900,20.48896
9901,20.68617
9902,20.98347
9903,20.72841
9904,20.66097
9905,20.53145
9906,20.39268
9907,20.25999
9908,20.10394
9909,19.91394
9910,19.36701
9911,19.00743
9912,18.78622
9913,18.49979
9914,18.16686
9915,17.43213
9916,17.38039
9917,17.34011
9918,18.13901
9919,18.6437
9920,19.33024
9921,20.08003
9922,20.81478
9923,21.48789
9924,22.0891
9925,22.45193
9926,22.63856
9927,22.95883
9928,22.85348
9929,22.79816
9930,22.76826
9931,22.95763
9932,23.0121
9933,22.91206
9934,22.76329
9935,22.29692
9936,21.82763
9937,21.4909
9938,21.50704
9939,22.11709
9940,22.64665
9941,23.04226
9942,23.47118
9943,23.87412
9944,24.0685
9945,24.08254
9946,24.00313
9947,23.91755
9948,23.96474
9949,24.33658
9950,24.82327
9951,25.01833
9952,25.01241
9953,24.8873
9954,24.34205
9955,24.14889
9956,23.9852
9957,24.41776
9958,26.43291
9959,27.85909
9960,28.9426
9961,29.89904
9962,30.15191
9963,30.29092
9964,29.40038
9965,28.44662
9966,27.36684
9967,26.15367
9968,24.7684
9969,23.14106
9970,21.85049
9971,20.8379
9972,20.30043
9973,19.93056
9974,19.7165
9975,19.5495
9976,19.30598
9977,19.12102
9978,18.9558
9979,18.80224
9980,18.58048
9981,18.2864
9982,17.93407
9983,17.86519
9984,17.88183
9985,17.96654
